id,log2r10,log2r20,log2r30,log2r40,log2r50,log2r60,TF,ethylene,auxin,cellwall,ATP
AT1G23330,0.029350653009,-0.570888641517,-0.514372220944,-0.744854057699,-0.832078025932,-0.602744934408,0,0,0,0,4
AT1G23390,0.0489917166959,0.128120031563,0.013820647031,0.0939460514442,0.265706208298,0.787004836034,0,0,0,0,6
AT1G23720,0.630744814531,0.25845353139,0.238257340864,0.740399776212,1.03786612377,0.953045475574,0,0,0,1,5
AT1G23730,0.0675996881255,0.379106223443,0.750650726619,3.67079435597,4.13262347997,4.65965283693,0,0,0,0,4
AT1G23830,0.0299560621466,-0.0526593988589,-0.0729788748916,0.210760218965,0.406777106833,0.739137399874,0,0,0,0,6
AT1G23850,0.0195918067664,0.265709380514,0.226044176517,0.18907734666,0.592425921038,0.750129266417,0,0,0,0,6
AT1G23870,-0.15318035053,-0.345450253393,-0.0680146532096,-0.132499995286,0.172589686877,0.917188062185,0,0,0,0,6
AT1G24095,-0.247390142296,0.00403527222115,-0.144523881279,-0.320174739605,-0.572569558025,-1.03170981843,0,0,0,0,6
AT1G24170,-0.062400721168,-0.584901278498,-0.590041002636,-0.252440733211,-0.167157293574,-0.246483826725,0,0,0,1,2
AT1G24430,0.231385343219,-1.27719213858,-1.65630293585,-0.924057279944,-1.2661233052,-1.93785216951,0,0,0,0,4
AT1G24530,0.494332054735,0.50461419128,1.06093526538,1.4836290992,1.51929662416,1.71891896467,0,0,0,0,4
AT1G24580,-2.94289246364,-3.24868852391,-3.48754826981,-4.21177360354,-3.57865817928,-3.77150095158,0,0,0,0,1
AT1G24600,-0.0238504113478,-0.313977926437,-0.564709398275,-0.705168863231,-1.21894438409,-1.69069743471,0,0,0,0,6
AT1G25240,-0.105445179664,-0.119161078764,0.474959828119,0.666838708609,1.97488309847,1.82679043486,0,0,0,0,5
AT1G25320,-0.0610108217082,-0.124636338828,0.479015418433,0.949088356792,0.725717641709,0.975824021843,0,0,0,0,6
AT1G25450,0.242703280306,0.0647545873533,-0.272183005361,-0.592662402772,0.0649616694399,0.538984851849,0,0,0,0,4
AT1G25530,0.189385744148,0.000315518246464,0.152637700346,1.3956223149,1.76791940984,1.93746502472,0,0,0,0,4
AT1G25560,0.262461355813,0.805677461671,1.49452405268,1.61381508464,1.4921128802,1.58330435874,1,1,0,0,2
AT1G26250,0.528491294001,0.0240741454334,-0.386839780053,0.513707250882,1.03268787115,1.27502923185,0,0,0,0,5
AT1G26270,-0.406362414626,-0.237487656917,0.360374721221,0.522446526253,0.491916825716,0.878309229181,0,0,0,0,6
AT1G26360,-0.351847601585,-0.245567108365,0.223187781563,0.635262549184,1.28410324547,1.37470266417,0,0,0,0,5
AT1G26762,-1.01910400822,-0.553608684117,-1.2458125874,-1.53012691522,-2.51239099805,-2.92118470263,0,0,0,0,6
AT1G26770,-0.111110933602,-0.31528033723,-0.195952418449,-0.429136845459,-1.07845558494,-1.2175537243,0,0,0,1,5
AT1G26800,-0.240275114405,-0.255240050224,-0.603341586371,-0.242962013058,0.15116260919,0.546940062138,0,0,0,0,3
AT1G26930,0.245538642884,0.160428522331,0.458519708116,0.88008667688,0.902085196126,1.20410521605,0,0,0,0,4
AT1G27020,0.170871760976,-0.238920175546,0.0859634972633,0.4887098907,1.15857972136,1.59341684452,0,0,0,0,5
AT1G27030,-0.0274008603294,-0.418368275105,-0.106507358605,0.108437112427,0.307652861237,0.806997039863,0,0,0,0,6
AT1G27090,0.109983173532,0.076901162607,-0.0906670702563,-0.0257932756222,0.411065140213,0.691130582755,0,0,0,0,6
AT1G27100,0.0746571975702,-0.18220797867,0.164382881239,0.306860646798,0.38423792114,0.793728994664,0,0,0,0,6
AT1G27620,0.246739169608,0.0422591299773,0.19963726644,0.786328581078,0.769311407222,1.19386080384,0,0,0,0,6
AT1G27650,0.142860604028,0.0204128690397,-0.25932152365,-0.0875144054118,0.312155877196,0.613520136714,1,0,0,0,6
AT1G27670,-0.011501580132,-0.403618791515,-0.442962441387,0.402865603676,0.489958606982,1.00090676312,0,0,0,0,6
AT1G27740,-0.352312221488,-0.251231348311,0.586930930872,0.13736921475,0.792750259201,0.600779575502,1,0,0,0,6
AT1G28080,0.417845002121,0.563608024122,0.431543185938,0.980925434765,0.742463169452,0.887881117786,0,0,0,0,5
AT1G28130,0.209641926799,-0.042261753623,-0.456343982491,-0.924086058416,-0.660542415641,-0.451717472905,0,0,1,0,4
AT1G28370,-0.203612768149,0.513775529546,1.58560262519,2.43063036439,2.00929749531,2.0178026166,1,1,0,0,3
AT1G28380,0.202474856214,-0.0711686193482,0.0918399021863,0.215428213032,0.430971377469,0.652448466111,0,0,0,0,6
AT1G28520,-0.032068057697,0.012483429788,0.496877724973,0.716283399063,0.797286800785,0.828696794387,1,0,0,0,6
AT1G28600,0.0502447814046,-0.0709363334781,-0.109982928583,-0.203793057747,-0.300387883603,-0.803422057675,0,0,0,0,6
AT1G29080,-0.138420028716,-0.235423541521,0.265363462532,-1.26865949891,-3.40970176131,-4.46025234211,0,0,0,0,5
AT1G29090,0.23138761116,0.150001322406,0.342832767271,1.09883239063,2.01546289474,1.46215786539,0,0,0,0,4
AT1G29160,0.396394158501,0.295922097999,0.311414842915,0.391828309129,0.600003027169,0.499835379939,1,0,0,0,5
AT1G29195,0.277544769507,-0.101269404572,-0.694625719657,-0.704630381108,-0.831103076946,-0.696615195872,0,0,0,0,4
AT1G29395,0.0404138888349,-0.139874806793,-0.0721803236699,-0.832578707472,-1.44207844398,-1.8159520065,0,0,0,0,5
AT1G29420,0.0602171982066,-1.81470304215,-0.779309444416,-0.611301855397,-1.3018013517,-1.34590388203,0,0,1,0,2
AT1G29440,0.000710508616212,-0.700118297834,-1.14358497529,-1.17145066379,-0.899815332577,-0.328871192898,0,0,1,0,3
AT1G29450,-0.0462169853707,-0.557109802483,-0.614739316042,-0.918968195386,-0.778635241271,-0.358619978767,0,0,1,0,5
AT1G29460,0.1960758375,-0.485117972413,-0.508504010848,-0.77895090103,-0.36898134509,-0.0392486814648,0,0,1,0,4
AT1G29490,-0.052929525254,-0.744875074331,-0.914507845531,-0.543626046801,-0.574182080464,-0.0167518098296,0,0,1,0,2
AT1G29510,0.0727999997302,-0.546578084765,-0.583715043745,-0.759610031141,-0.363629036353,-0.0739538605286,0,0,1,0,3
AT1G29540,-0.0722531494389,-0.370734646322,0.564477216847,1.18248837363,1.80467168799,2.14026195733,0,0,0,0,5
AT1G30380,0.0100421891423,-0.703653820018,-0.658436969015,-0.132153353372,-0.623394975824,-0.775252885231,0,0,0,0,3
AT1G30530,0.100001904825,-0.0258166036732,-0.272977796068,-0.583800944334,-0.540340791605,-0.583313032957,0,0,0,0,4
AT1G30650,0.118945949016,0.104799193302,0.0263036877296,0.14905752696,0.592320981062,0.890822915396,1,0,0,0,6
AT1G30730,0.289078583746,0.550347568529,0.497293969926,0.176992021383,0.632216611559,0.80170905026,0,0,0,0,5
AT1G30750,0.248163821158,-0.150202346237,-0.182371589267,0.00743751557392,-0.58544685223,-0.0338335217541,0,0,0,0,5
AT1G30795,0.515892107897,0.723709497464,-6.03562390973,1.20150636393,3.46043092258,4.60958417304,0,0,0,0,6
AT1G30840,-0.112567235821,0.0531525724132,0.424210740418,0.914066871695,1.13025868942,0.788465677695,0,0,0,0,4
AT1G30850,-0.553496421232,-0.393326554846,0.259213192706,0.290188928021,1.21497342954,1.75309068138,0,0,0,0,6
AT1G30870,0.00194833366324,-0.0555409189386,0.222023403458,0.82153204458,1.63701995559,1.87973405344,0,0,0,1,5
AT1G31050,-0.294153723959,-0.796894061803,-0.765697960894,-0.418451597727,-0.246529998795,0.273985871737,0,0,0,0,2
AT1G31350,0.273301181101,0.218005372835,-0.00477991850618,0.434233636358,0.630599340173,0.834614583438,0,0,0,0,5
AT1G31772,0.952697952278,0.560330794257,-0.557826370784,-1.5895904121,-0.227008069957,-0.233029343476,0,0,0,0,1
AT1G31820,-0.623761616448,-0.617721070872,-0.987713626672,-0.696625130301,-0.370115110577,0.0879342331973,0,0,0,0,1
AT1G31885,0.391599663082,-0.122376905207,0.402187736573,0.702056690072,1.53875410145,1.19200530074,0,0,0,0,5
AT1G32170,-0.0948598455757,-0.325717452065,-0.616090614157,-1.0111141097,-0.89728471079,-0.327507865071,0,0,0,1,3
AT1G32385,-0.305484376383,0.244394633508,0.762126284836,-0.00156420944932,-0.449453598414,-0.844761354838,0,0,0,0,6
AT1G32460,0.115390468346,-0.174292311874,-0.337268339852,0.123386508031,0.200202280699,0.595700193876,0,0,0,0,6
AT1G32540,0.368695990473,-0.0729709222696,0.0482749251609,0.539803109023,0.663019928575,0.606642757976,0,0,0,0,5
AT1G32560,-0.739510637825,-0.501027231068,-1.05372252351,-2.4401055178,-2.25021420435,-1.98877490322,0,0,0,0,4
AT1G32690,0.218063971698,0.416626059054,0.768640878974,0.716303016883,0.38063901817,0.295268827478,0,0,0,0,3
AT1G32900,-0.293265084012,-0.115613993855,-0.0437859062343,-0.794753200432,-1.09994278441,-1.12105757231,0,0,0,0,5
AT1G33110,-0.074816893668,0.174529222841,-0.0159421558899,-0.552048430448,-1.12186092581,-1.2148171669,0,0,0,0,5
AT1G33260,0.367826377076,0.1989412208,0.828640817937,1.16607497445,1.10227687077,0.965883548576,0,0,0,0,3
AT1G33700,0.00187839825906,-0.23290142539,-0.16217107741,0.016283252786,0.653554264683,1.01977081049,0,0,0,0,5
AT1G33811,0.259775971442,-0.049259615833,-0.223114194967,-0.301738485385,-0.712143969038,-0.45619945564,0,0,0,0,5
AT1G34040,-0.231558556588,-0.732218735007,-0.567004671848,-0.960887659418,-0.913468147903,-1.28453302145,0,0,0,0,2
AT1G34510,-0.190649942846,-0.286494364575,0.0240586985206,0.191565359071,1.31119752074,1.71849086094,0,0,0,0,5
AT1G34540,-0.141223746602,-0.103776480432,0.460270810805,0.637226449676,1.53106960103,1.51415054724,0,0,0,0,4
AT1G34670,-0.0273549802769,-0.432287797315,-0.818934606974,-0.12374551562,-0.62208368824,-1.83923717446,1,0,0,0,6
AT1G34760,-0.200745349924,-0.271273918821,0.049867085165,-0.0197718377375,0.289328388643,0.80031750211,0,0,0,0,6
AT1G35183,0.238607938214,1.63031095482,-0.116520891403,0.928284462387,1.95157281706,3.69783148084,0,0,0,0,6
AT1G35250,0.199105482522,-0.592586620649,-0.489254318335,0.0714594219545,-0.361972380757,-1.11823992949,0,0,0,0,2
AT1G35310,-0.0849405734745,-0.0477950887376,-0.279207796398,1.12729359285,3.29230195459,3.96794214853,0,0,0,0,4
AT1G35516,-0.190994081491,-0.0929013733908,-0.53637948005,-0.959352140521,-0.611967328152,-0.48219290546,0,0,0,0,4
AT1G35617,0.378852629481,-0.318164444215,0.326920553043,1.43928393712,1.96531460078,2.49825871459,0,0,0,0,5
AT1G36060,0.0562929846053,0.436412617153,1.19966827293,1.8714394056,2.37355340343,2.91850537035,1,0,0,0,3
AT1G36940,0.253249797775,-0.153190745107,-1.01095963619,-0.511881100494,-0.500949209274,-0.132131875277,0,0,0,0,3
AT1G38065,-0.542939809039,-0.969575964331,-0.989693526568,-1.04171347669,-0.716616011836,-0.738600361671,0,0,0,0,2
AT1G38131,-0.448814953241,-1.09089777047,-0.962993613156,-0.899055810122,-0.803407480072,-0.628187234832,0,0,0,0,2
AT1G42990,-0.593656689218,-0.738139075475,-0.542881819126,-0.540825598665,-0.415824068973,-0.190901393302,1,0,0,0,2
AT1G43160,0.250764352841,0.373586802,1.03836542361,1.49562612428,1.5026734413,1.98751430511,1,0,0,0,3
AT1G43580,-0.11175531042,-0.397750696862,-0.940617653053,-1.04294256974,-0.557416002171,-0.36260327474,0,0,0,0,3
AT1G43650,-0.158810971095,-0.318748359938,-0.148120006959,-0.561283576829,-0.63261570921,-0.892659832018,0,0,0,0,6
AT1G43700,0.0519850198232,-0.112417749529,-0.328259418487,-0.0269119182006,0.199728298219,0.908812314645,1,0,0,0,6
AT1G43780,-0.413981166338,-0.0532517783879,0.213284974464,-0.181528548241,-1.14103590603,-3.33269934165,0,0,0,0,5
AT1G43790,0.191320420254,0.191300810759,0.0174405550603,0.342403050838,0.612856022531,0.456753343852,0,0,0,0,5
AT1G43800,-0.145062913862,-0.758332968716,-0.0376769934769,0.889047097153,1.38764988859,0.451018124745,0,0,0,0,5
AT1G44090,0.208414315862,0.338478374676,-0.0542936329832,-0.247323471579,0.41686358393,2.55446343505,0,0,0,0,6
AT1G44350,0.0824249867679,0.0883949804664,0.0123876722087,-0.650238876881,-0.540866426186,-0.39576009388,0,0,0,0,4
AT1G44800,0.137332393645,-0.199102821787,-0.233490852461,-0.672473892502,-0.863132975212,-1.06435212486,0,0,0,0,5
AT1G44830,0.213904820554,0.337904670753,0.892205249105,0.962723933037,0.672801776391,0.633814649985,1,1,0,0,4
AT1G45015,-0.140563205333,-0.275689922101,-0.2022820613,-1.09304475499,-1.23327573855,-2.04235773772,0,0,0,0,4
AT1G45201,0.0553978127598,-0.728188058122,-0.589772637107,-0.769700722498,-0.613262740009,-2.43146161618,0,0,0,0,2
AT1G46554,-0.294998045558,-0.342850612176,-0.622551778043,-0.564784797325,-0.37350387567,-0.283775639802,0,0,0,0,3
AT1G47760,-0.250843545166,-0.676085923057,-0.603972508564,-0.869646062723,-0.775013965381,-0.380198012724,1,0,0,0,4
AT1G47980,-1.02592897973,0.202860040636,-0.0801031737814,-1.72945698803,-2.21846809792,-1.28070648159,0,0,0,0,5
AT1G48100,0.115463558704,-0.636729705284,-1.70839644197,-1.72532316843,-2.3905650581,-1.80374161544,0,0,0,1,3
AT1G48130,-0.77675972983,0.57308348977,0.418191469365,-0.407272990977,-1.1514878249,-0.634373470518,0,0,0,0,5
AT1G48325,0.226588989078,0.763664579449,1.26700047931,2.36665024048,3.59039472782,4.02305559499,0,0,0,0,6
AT1G48480,0.197013993274,-0.132985672547,-0.462961808421,-0.885443690304,-0.630807171729,-0.559778221224,0,0,0,0,4
AT1G48640,0.551055063579,0.629891161174,0.606291216797,1.18681180913,1.6980038671,1.62438696839,0,0,0,0,5
AT1G48690,-0.114764146739,-0.0520933924295,0.518110962053,0.571352743393,0.617315484007,0.86556590023,0,0,1,0,5
AT1G48745,0.0278557888521,-0.159574672922,-0.259202544243,-0.461399118538,-0.73381271637,-0.627573349307,0,0,0,0,5
AT1G48930,-0.0977908238239,-0.217738762107,0.342654275689,0.402503622746,1.38944052197,1.98494699546,0,0,0,0,5
AT1G48990,-0.328225673412,0.108569897346,-0.433212727117,-1.26957404794,-0.97788535729,-1.4622816005,0,0,0,0,4
AT1G49130,-0.283411638989,-1.01298581982,-0.434940554929,-0.225493491036,-0.752733150704,-0.623111709421,1,0,0,0,5
AT1G49200,-0.142118443384,0.0587623598911,0.195480655387,0.00563139793304,0.382660634124,0.623701508807,0,0,0,0,6
AT1G49210,0.303941707459,0.695651039589,1.58685679008,1.45564916612,1.40830535901,1.84442281031,0,0,0,0,3
AT1G49310,0.377322174512,-0.160388713944,0.228625734694,0.748143882514,1.06912796351,0.94389901104,0,0,0,0,5
AT1G49320,0.183826614459,-0.0013582177421,0.185547063579,0.455224810129,1.13234366109,1.10190098525,0,0,0,0,5
AT1G49450,-0.517856172774,-0.692739332892,-0.678796417061,-1.82412222543,-2.33909957113,-2.13401923327,0,0,0,0,4
AT1G49475,-0.560402954935,0.0325566961461,-0.117715762077,-0.774278209228,-1.36563990004,-1.66158853368,1,0,0,0,4
AT1G49570,-0.00197072818331,0.225930830816,0.733266393287,2.10650604491,3.70057279396,3.54600287643,0,0,0,0,4
AT1G49660,0.236048214489,0.0929926675549,0.477103755152,1.01725127505,0.849230018429,0.901984407621,0,0,0,0,4
AT1G49960,0.0426558845576,-0.703783713123,-0.751175528107,-0.272660629198,-1.38589925892,-3.79516932511,0,0,0,0,2
AT1G50040,0.148800916277,0.244773958101,0.520816716516,1.23529652944,1.61564320076,2.18843490322,0,0,0,0,4
AT1G50060,0.752916301357,1.04134878375,1.03286855336,2.29546729709,2.38766064362,1.8310003371,0,0,0,0,4
AT1G50110,0.1147019444,0.230235643192,0.883358155391,2.668294099,2.45518765845,2.49488689888,0,0,0,0,3
AT1G50420,0.0758485182867,0.230978575129,0.395097257164,0.727414648832,0.727423410067,0.730941123736,1,0,0,0,6
AT1G51500,0.0612393769204,-0.356742303775,-0.492346114216,-0.819924083936,-0.67665724646,-0.34112615739,0,0,0,0,4
AT1G51800,0.131232229814,-0.23630162055,0.602051827497,1.24928591512,1.08182138607,1.10959343223,0,0,0,0,5
AT1G51860,-0.0780201008025,-0.0529156755068,0.0429393874621,0.691373407279,0.636515018488,0.964963433076,0,0,0,0,6
AT1G52200,0.229476256093,-0.082311703348,0.59632392602,0.68224719199,0.78155451255,0.245884165384,0,0,0,0,5
AT1G52230,0.224177626939,-0.469559381942,-0.237510355223,0.0950487333529,-0.225376367576,-0.668606498504,0,0,0,0,6
AT1G52330,0.327484246667,0.195227723559,0.295531168742,0.736024138015,0.744284121027,0.898379190463,0,0,0,0,4
AT1G52750,-0.000645265480194,-0.336734330539,-0.644879182005,-0.964230314148,-0.740329143246,-0.189781098245,0,0,0,0,4
AT1G52830,-0.464835934884,-1.14483940796,-2.17834319585,-2.41834740542,-2.55265200923,-2.08823480315,1,0,1,0,5
AT1G52855,-0.427931750465,-0.548926605314,-0.458331629013,-0.392791831908,-1.00548504678,-1.32105116703,0,0,0,0,5
AT1G52890,-0.163330534095,-0.198463977752,1.42572496831,1.35177015547,1.06211097062,1.37068505411,1,0,0,0,3
AT1G53080,0.238065526417,-0.261007413796,-0.0674020093663,0.563052326829,0.727536780394,1.20276977063,0,0,0,0,5
AT1G53230,0.250105033935,0.431247807543,0.404807959646,0.754228411921,0.847454660109,0.372321745239,1,0,0,0,4
AT1G53340,-0.054854508787,-0.0482356179561,0.837317101188,1.254249809,1.35478269178,1.9672910165,0,0,0,0,3
AT1G53540,-0.449993133676,-0.782187752315,-0.948185242845,-0.840308203543,-0.701709055805,-0.920930739633,0,0,0,0,2
AT1G53610,0.292671965946,0.211031778135,0.350590663925,-0.123913844239,-0.645461229441,-0.793596255132,0,0,0,0,6
AT1G53680,-0.239176700729,-0.504942565142,0.760654144243,0.418889633702,1.41842506091,1.41883603678,0,0,0,0,5
AT1G53690,0.309300001048,-0.0585196049745,0.138325975492,-0.298249011638,-0.0488304863799,0.776763112185,0,0,0,0,6
AT1G53700,0.364620859346,0.238643996098,0.336183549934,0.353366226658,0.561946666009,1.27221244415,0,0,1,0,6
AT1G53708,-0.280041806735,0.0208797640257,1.29004644696,1.59645228996,1.65297630067,1.22140037074,0,0,0,0,3
AT1G53830,0.0788057009984,-0.164377025367,-0.127846905932,-0.338022081843,-0.616715356169,-0.0591562858644,0,0,0,1,5
AT1G53890,0.943379300268,1.02350393691,1.17049277825,1.71208001664,2.59530223239,3.4457659342,0,0,0,0,6
AT1G54100,-0.0699613659653,-0.150534869059,-0.234780316208,-0.115473404571,-0.0374273073809,0.722383136901,0,0,0,0,6
AT1G54200,-0.00383832086349,-0.471489943349,-0.0620418895162,0.353288322344,0.229281593702,0.714488504642,0,0,1,0,6
AT1G54500,-0.030945509858,-0.202669479502,-0.580090268256,-0.368523305064,-0.175484630021,-0.350174029628,0,0,0,0,3
AT1G54540,-0.0911502778903,-0.531348610061,-1.32758004687,-2.02685193453,-2.18763616422,-2.3603339081,0,0,0,0,4
AT1G54890,0.338987737668,0.470169228492,0.618882413931,1.14373632444,1.50757725139,0.911329003431,0,0,0,0,5
AT1G54970,0.370991328232,0.326422007251,0.448059058135,1.96638672727,3.47100265211,3.74183612401,0,0,0,0,4
AT1G55152,-0.455233765388,-0.965392976564,-1.10758635991,-0.785087553418,-0.580873680259,-0.473446384187,0,0,0,0,2
AT1G55240,0.0169928835072,-0.151472248931,-0.407836338875,-0.927750398831,-1.93990898711,-2.30226290776,0,0,0,0,4
AT1G55290,0.0200088616253,-0.0364644965003,0.269685265883,0.427451913824,1.18570870026,1.43739303609,0,0,0,0,5
AT1G55365,0.531224224325,0.151599405265,0.555142188551,0.233824426086,1.03165245047,0.237633164971,0,0,0,0,5
AT1G55510,-0.0861319226601,0.037851478702,-0.0214201887761,-0.126244046852,0.116816620985,0.675265109718,0,0,0,0,6
AT1G55810,-0.0766667715069,-0.331020441023,-0.114143359148,0.122765084218,0.488397201963,1.01033225523,0,0,0,0,6
AT1G55820,0.0791556803083,-0.0467248902579,0.131396075264,0.269027378881,0.402500066634,0.774307052494,0,0,0,0,6
AT1G55920,0.207789775986,0.376600620395,0.500306003363,0.569988068515,0.60701193274,0.59357192833,0,0,0,0,5
AT1G56020,0.369014605704,0.44719083421,0.300328691243,0.552914418966,0.646253478437,0.715329474384,0,0,0,0,6
AT1G56220,-0.0361524903604,-0.12075303082,-0.452891126567,0.373326203903,0.653824863664,1.02556550188,0,0,0,0,5
AT1G56320,0.0877647473653,-0.364978985053,-0.317284750794,-1.09272046001,-2.17116437701,-3.514027595,0,0,0,0,4
AT1G56430,0.0799437033314,-0.0216170349702,0.233323287452,-0.112985669741,-0.445390028878,-1.30511715392,0,0,0,0,6
AT1G56650,-0.127553531151,-0.665395256783,0.539368168161,0.902012150424,2.07556195387,2.81491068592,1,0,0,0,5
AT1G56680,-0.482835005562,0.272220050706,0.371943770523,0.183948827801,0.588625488252,0.417220562122,0,0,0,0,5
AT1G57560,0.162948719211,0.223012550077,0.650431124256,0.595430597662,0.560828061228,0.285894869016,1,0,0,0,3
AT1G57990,-0.166619517073,-0.11467019236,-0.253382781841,-0.976749316148,-0.751826832837,-0.558430865468,0,0,0,0,4
AT1G58030,-0.258128761398,-0.0502738668116,-0.574013595442,-1.03090357081,-0.539181388426,-0.208209417112,0,0,0,0,4
AT1G58170,0.0781592702584,-0.0390965259544,0.532065850846,0.828577912785,0.606803608334,0.238913752485,0,0,0,0,5
AT1G58270,-0.129749997573,-0.240629703181,-0.404850578363,-1.0389064377,-1.15703680036,-1.04525526346,0,0,0,0,5
AT1G58280,-0.207432967406,-0.342041909062,-0.241206062301,-0.730240566592,0.446016689476,-0.143121900059,0,0,0,0,4
AT1G58420,-0.0885028063743,-0.545636630199,-0.483279010916,-0.247757510019,-1.07054987411,-0.50887644266,0,0,0,0,5
AT1G59725,0.223223897955,0.509674373417,1.00174554775,1.42973573152,1.83301938645,2.28038757707,0,0,0,0,6
AT1G59740,0.190602824045,-0.117816449755,0.0919315338341,1.1341696832,1.66677719349,2.21077370076,0,0,0,0,5
